Tv male asympt,0.230137,0.493512
Tv male asympt,0.232877,0.491907
Tv male asympt,0.235616,0.490143
Tv male asympt,0.238356,0.488225
Tv male asympt,0.241096,0.486157
Tv male asympt,0.243836,0.483945
Tv male asympt,0.246575,0.481593
Tv male asympt,0.249315,0.479106
Tv male asympt,0.252055,0.476489
Tv male asympt,0.254795,0.473745
Tv male asympt,0.257534,0.47088
Tv male asympt,0.260274,0.467898
Tv male asympt,0.263014,0.464803
Tv male asympt,0.265753,0.4616
Tv male asympt,0.268493,0.458293
Tv male asympt,0.271233,0.454885
Tv male asympt,0.273973,0.451381
Tv male asympt,0.276712,0.447786
Tv male asympt,0.279452,0.444102
Tv male asympt,0.282192,0.440333
Tv male asympt,0.284932,0.436485
Tv male asympt,0.287671,0.432559
Tv male asympt,0.290411,0.428561
Tv male asympt,0.293151,0.424492
Tv male asympt,0.29589,0.420358
Tv male asympt,0.29863,0.416162
Tv male asympt,0.30137,0.411906
Tv male asympt,0.30411,0.407594
Tv male asympt,0.306849,0.40323
Tv male asympt,0.309589,0.398817
Tv male asympt,0.312329,0.394358
Tv male asympt,0.315068,0.389856
Tv male asympt,0.317808,0.385313
Tv male asympt,0.320548,0.380734
Tv male asympt,0.323288,0.376121
Tv male asympt,0.326027,0.371476
Tv male asympt,0.328767,0.366804
Tv male asympt,0.331507,0.362105
Tv male asympt,0.334247,0.357384
Tv male asympt,0.336986,0.352642
Tv male asympt,0.339726,0.347883
Tv male asympt,0.342466,0.343108
Tv male asympt,0.345205,0.338321
Tv male asympt,0.347945,0.333523
Tv male asympt,0.350685,0.328718
Tv male asympt,0.353425,0.323907
Tv male asympt,0.356164,0.319092
Tv male asympt,0.358904,0.314276
Tv male asympt,0.361644,0.309461
Tv male asympt,0.364384,0.304649
Tv male asympt,0.367123,0.299843
Tv male asympt,0.369863,0.295043
Tv male asympt,0.372603,0.290252
Tv male asympt,0.375342,0.285472
Tv male asympt,0.378082,0.280705
Tv male asympt,0.380822,0.275953
Tv male asympt,0.383562,0.271216
Tv male asympt,0.386301,0.266498
Tv male asympt,0.389041,0.261799
Tv male asympt,0.391781,0.257122
Tv male asympt,0.394521,0.252467
Tv male asympt,0.39726,0.247837
Tv male asympt,0.4,0.243232
Tv male asympt,0.40274,0.238654
Tv male asympt,0.405479,0.234105
Tv male asympt,0.408219,0.229586
Tv male asympt,0.410959,0.225098
Tv male asympt,0.413699,0.220642
Tv male asympt,0.416438,0.21622
Tv male asympt,0.419178,0.211833
Tv male asympt,0.421918,0.207481
Tv male asympt,0.424658,0.203166
Tv male asympt,0.427397,0.198889
Tv male asympt,0.430137,0.194652
Tv male asympt,0.432877,0.190454
Tv male asympt,0.435616,0.186296
Tv male asympt,0.438356,0.182181
Tv male asympt,0.441096,0.178108
Tv male asympt,0.443836,0.174078
Tv male asympt,0.446575,0.170092
Tv male asympt,0.449315,0.166151
Tv male asympt,0.452055,0.162256
Tv male asympt,0.454795,0.158406
Tv male asympt,0.457534,0.154603
Tv male asympt,0.460274,0.150848
Tv male asympt,0.463014,0.14714
Tv male asympt,0.465753,0.143481
Tv male asympt,0.468493,0.13987
Tv male asympt,0.471233,0.136308
Tv male asympt,0.473973,0.132797
Tv male asympt,0.476712,0.129335
Tv male asympt,0.479452,0.125923
Tv male asympt,0.482192,0.122563
Tv male asympt,0.484932,0.119253
Tv male asympt,0.487671,0.115994
Tv male asympt,0.490411,0.112787
Tv male asympt,0.493151,0.109631
Tv male asympt,0.49589,0.106527
Tv male asympt,0.49863,0.103475
Tv male asympt,0.50137,0.100475
Tv male asympt,0.50411,0.0975266
Tv male asympt,0.506849,0.0946306
Tv male asympt,0.509589,0.0917867
Tv male asympt,0.512329,0.088995
Tv male asympt,0.515068,0.0862553
Tv male asympt,0.517808,0.0835677
Tv male asympt,0.520548,0.080932
Tv male asympt,0.523288,0.0783482
Tv male asympt,0.526027,0.0758161
Tv male asympt,0.528767,0.0733355
Tv male asympt,0.531507,0.0709064
Tv male asympt,0.534247,0.0685284
Tv male asympt,0.536986,0.0662014
Tv male asympt,0.539726,0.0639251
Tv male asympt,0.542466,0.0616993
Tv male asympt,0.545205,0.0595237
Tv male asympt,0.547945,0.057398
Tv male asympt,0.550685,0.0553218
Tv male asympt,0.553425,0.0532949
Tv male asympt,0.556164,0.0513168
Tv male asympt,0.558904,0.0493872
Tv male asympt,0.561644,0.0475056
Tv male asympt,0.564384,0.0456718
Tv male asympt,0.567123,0.0438852
Tv male asympt,0.569863,0.0421454
Tv male asympt,0.572603,0.0404519
Tv male asympt,0.575342,0.0388043
Tv male asympt,0.578082,0.037202
Tv male asympt,0.580822,0.0356446
Tv male asympt,0.583562,0.0341316
Tv male asympt,0.586301,0.0326624
Tv male asympt,0.589041,0.0312364
Tv male asympt,0.591781,0.0298531
Tv male asympt,0.594521,0.028512
Tv male asympt,0.59726,0.0272124
Tv male asympt,0.6,0.0259538
Tv male asympt,0.60274,0.0247356
Tv male asympt,0.605479,0.023557
Tv male asympt,0.608219,0.0224176
Tv male asympt,0.610959,0.0213167
Tv male asympt,0.613699,0.0202537
Tv male asympt,0.616438,0.0192278
Tv male asympt,0.619178,0.0182385
Tv male asympt,0.621918,0.0172851
Tv male asympt,0.624658,0.0163668
Tv male asympt,0.627397,0.0154831
Tv male asympt,0.630137,0.0146333
Tv male asympt,0.632877,0.0138166
Tv male asympt,0.635616,0.0130324
Tv male asympt,0.638356,0.01228
Tv male asympt,0.641096,0.0115586
Tv male asympt,0.643836,0.0108676
Tv male asympt,0.646575,0.0102063
Tv male asympt,0.649315,0.00957392
Tv male asympt,0.652055,0.00896979
Tv male asympt,0.654795,0.00839319
Tv male asympt,0.657534,0.00784341
Tv male asympt,0.660274,0.00731974
Tv male asympt,0.663014,0.00682146
Tv male asympt,0.665753,0.00634785
Tv male asympt,0.668493,0.0058982
Tv male asympt,0.671233,0.00547181
Tv male asympt,0.673973,0.00506797
Tv male asympt,0.676712,0.00468595
Tv male asympt,0.679452,0.00432508
Tv male asympt,0.682192,0.00398463
Tv male asympt,0.684932,0.00366392
Tv male asympt,0.687671,0.00336225
Tv male asympt,0.690411,0.00307893
Tv male asympt,0.693151,0.00281329
Tv male asympt,0.69589,0.00256464
Tv male asympt,0.69863,0.00233231
Tv male asympt,0.70137,0.00211564
Tv male asympt,0.70411,0.00191397
Tv male asympt,0.706849,0.00172666
Tv male asympt,0.709589,0.00155305
Tv male asympt,0.712329,0.00139253
Tv male asympt,0.715068,0.00124445
Tv male asympt,0.717808,0.00110822
Tv male asympt,0.720548,0.000983218
Tv male asympt,0.723288,0.000868859
Tv male asympt,0.726027,0.000764557
Tv male asympt,0.728767,0.000669741
Tv male asympt,0.731507,0.000583852
Tv male asympt,0.734247,0.00050634
Tv male asympt,0.736986,0.000436673
Tv male asympt,0.739726,0.000374329
Tv male asympt,0.742466,0.0003188
Tv male asympt,0.745205,0.000269593
Tv male asympt,0.747945,0.00022623
Tv male asympt,0.750685,0.000188246
Tv male asympt,0.753425,0.000155196
Tv male asympt,0.756164,0.000126647
Tv male asympt,0.758904,0.000102184
Tv male asympt,0.761644,8.14099e-05
Tv male asympt,0.764384,6.39449e-05
Tv male asympt,0.767123,4.94267e-05
Tv male asympt,0.769863,3.7512e-05
Tv male asympt,0.772603,2.78764e-05
Tv male asympt,0.775342,2.02151e-05
Tv male asympt,0.778082,1.4243e-05
Tv male asympt,0.780822,9.69585e-06
Tv male asympt,0.783562,6.33008e-06
Tv male asympt,0.786301,3.92363e-06
Tv male asympt,0.789041,2.27628e-06
Tv male asympt,0.791781,1.21022e-06
Tv male asympt,0.794521,5.70447e-07
Tv male asympt,0.79726,2.25283e-07
Tv male asympt,0.8,6.68474e-08
Tv male asympt,0.80274,1.15288e-08
Tv male asympt,0.805479,4.61173e-10
Tv male asympt,0.808219,0
Tv male asympt,0.810959,0
Tv male asympt,0.813699,0
Tv male asympt,0.816438,0
Tv male asympt,0.819178,0
Tv male asympt,0.821918,0
Tv male asympt,0.824658,0
Tv male asympt,0.827397,0
Tv male asympt,0.830137,0
Tv male asympt,0.832877,0
Tv male asympt,0.835616,0
Tv male asympt,0.838356,0
Tv male asympt,0.841096,0
Tv male asympt,0.843836,0
Tv male asympt,0.846575,0
Tv male asympt,0.849315,0
Tv male asympt,0.852055,0
Tv male asympt,0.854795,0
Tv male asympt,0.857534,0
Tv male asympt,0.860274,0
Tv male asympt,0.863014,0
Tv male asympt,0.865753,0
Tv male asympt,0.868493,0
Tv male asympt,0.871233,0
Tv male asympt,0.873973,0
Tv male asympt,0.876712,0
Tv male asympt,0.879452,0
Tv male asympt,0.882192,0
Tv male asympt,0.884932,0
Tv male asympt,0.887671,0
Tv male asympt,0.890411,0
Tv male asympt,0.893151,0
Tv male asympt,0.89589,0
Tv male asympt,0.89863,0
Tv male asympt,0.90137,0
Tv male asympt,0.90411,0
Tv male asympt,0.906849,0
Tv male asympt,0.909589,0
Tv male asympt,0.912329,0
Tv male asympt,0.915068,0
Tv male asympt,0.917808,0
Tv male asympt,0.920548,0
Tv male asympt,0.923288,0
Tv male asympt,0.926027,0
Tv male asympt,0.928767,0
Tv male asympt,0.931507,0
Tv male asympt,0.934247,0
Tv male asympt,0.936986,0
Tv male asympt,0.939726,0
Tv male asympt,0.942466,0
Tv male asympt,0.945205,0
Tv male asympt,0.947945,0
Tv male asympt,0.950685,0
Tv male asympt,0.953425,0
Tv male asympt,0.956164,0
Tv male asympt,0.958904,0
Tv male asympt,0.961644,0
Tv male asympt,0.964384,0
Tv male asympt,0.967123,0
Tv male asympt,0.969863,0
Tv male asympt,0.972603,0
Tv male asympt,0.975342,0
Tv male asympt,0.978082,0
Tv male asympt,0.980822,0
Tv male asympt,0.983562,0
Tv male asympt,0.986301,0
Tv male asympt,0.989041,0
Tv male asympt,0.991781,0
Tv male asympt,0.994521,0
Tv male asympt,0.99726,0
Tv male asympt,1,0
Tv male asympt,1.00274,0
Tv male asympt,1.00548,0
Tv male asympt,1.00822,0
Tv male asympt,1.01096,0
Tv male asympt,1.0137,0
Tv male asympt,1.01644,0
Tv male asympt,1.01918,0
Tv male asympt,1.02192,0
Tv male asympt,1.02466,0
Tv male asympt,1.0274,0
Tv male asympt,1.03014,0
Tv male asympt,1.03288,0
Tv male asympt,1.03562,0
Tv male asympt,1.03836,0
Tv male asympt,1.0411,0
Tv male asympt,1.04384,0
Tv male asympt,1.04658,0
Tv male asympt,1.04932,0
Tv male asympt,1.05205,0
Tv male asympt,1.05479,0
Tv male asympt,1.05753,0
Tv male asympt,1.06027,0
Tv male asympt,1.06301,0
Tv male asympt,1.06575,0
Tv male asympt,1.06849,0
Tv male asympt,1.07123,0
Tv male asympt,1.07397,0
Tv male asympt,1.07671,0
Tv male asympt,1.07945,0
Tv male asympt,1.08219,0
Tv male asympt,1.08493,0
Tv male asympt,1.08767,0
Tv male asympt,1.09041,0
Tv male asympt,1.09315,0
Tv male asympt,1.09589,0
Tv male asympt,1.09863,0
Tv male asympt,1.10137,0
Tv male asympt,1.10411,0
Tv male asympt,1.10685,0
Tv male asympt,1.10959,0
Tv male asympt,1.11233,0
Tv male asympt,1.11507,0
Tv male asympt,1.11781,0
Tv male asympt,1.12055,0
Tv male asympt,1.12329,0
Tv male asympt,1.12603,0
Tv male asympt,1.12877,0
Tv male asympt,1.13151,0
Tv male asympt,1.13425,0
Tv male asympt,1.13699,0
Tv male asympt,1.13973,0
Tv male asympt,1.14247,0
Tv male asympt,1.14521,0
Tv male asympt,1.14795,0
Tv male asympt,1.15068,0
Tv male asympt,1.15342,0
Tv male asympt,1.15616,0
Tv male asympt,1.1589,0
Tv male asympt,1.16164,0
Tv male asympt,1.16438,0
Tv male asympt,1.16712,0
Tv male asympt,1.16986,0
Tv male asympt,1.1726,0
Tv male asympt,1.17534,0
Tv male asympt,1.17808,0
Tv male asympt,1.18082,0
Tv male asympt,1.18356,0
Tv male asympt,1.1863,0
Tv male asympt,1.18904,0
Tv male asympt,1.19178,0
Tv male asympt,1.19452,0
Tv male asympt,1.19726,0
Tv male asympt,1.2,0
Tv male asympt,1.20274,0
Tv male asympt,1.20548,0
Tv male asympt,1.20822,0
Tv male asympt,1.21096,0
Tv male asympt,1.2137,0
Tv male asympt,1.21644,0
Tv male asympt,1.21918,0
Tv male asympt,1.22192,0
Tv male asympt,1.22466,0
Tv male asympt,1.2274,0
Tv male asympt,1.23014,0
Tv male asympt,1.23288,0
Tv male asympt,1.23562,0
Tv male asympt,1.23836,0
Tv male asympt,1.2411,0
Tv male asympt,1.24384,0
Tv male asympt,1.24658,0
Tv male asympt,1.24932,0
Tv male asympt,1.25205,0
Tv male asympt,1.25479,0
Tv male asympt,1.25753,0
Tv male asympt,1.26027,0
Tv male asympt,1.26301,0
Tv male asympt,1.26575,0
Tv male asympt,1.26849,0
Tv male asympt,1.27123,0
Tv male asympt,1.27397,0
Tv male asympt,1.27671,0
Tv male asympt,1.27945,0
Tv male asympt,1.28219,0
Tv male asympt,1.28493,0
Tv male asympt,1.28767,0
Tv male asympt,1.29041,0
Tv male asympt,1.29315,0
Tv male asympt,1.29589,0
Tv male asympt,1.29863,0
Tv male asympt,1.30137,0
Tv male asympt,1.30411,0
Tv male asympt,1.30685,0
Tv male asympt,1.30959,0
Tv male asympt,1.31233,0
Tv male asympt,1.31507,0
Tv male asympt,1.31781,0
Tv male asympt,1.32055,0
Tv male asympt,1.32329,0
Tv male asympt,1.32603,0
Tv male asympt,1.32877,0
Tv male asympt,1.33151,0
Tv male asympt,1.33425,0
Tv male asympt,1.33699,0
Tv male asympt,1.33973,0
Tv male asympt,1.34247,0
Tv male asympt,1.34521,0
Tv male asympt,1.34795,0
Tv male asympt,1.35068,0
Tv male asympt,1.35342,0
Tv male asympt,1.35616,0
Tv male asympt,1.3589,0
Tv male asympt,1.36164,0
Tv male asympt,1.36438,0
Tv male asympt,1.36712,0
Tv male asympt,1.36986,0
Tv male asympt,1.3726,0
Tv male asympt,1.37534,0
Tv male asympt,1.37808,0
Tv male asympt,1.38082,0
Tv male asympt,1.38356,0
Tv male asympt,1.3863,0
Tv male asympt,1.38904,0
Tv male asympt,1.39178,0
Tv male asympt,1.39452,0
Tv male asympt,1.39726,0
Tv male asympt,1.4,0
Tv male asympt,1.40274,0
Tv male asympt,1.40548,0
Tv male asympt,1.40822,0
Tv male asympt,1.41096,0
Tv male asympt,1.4137,0
Tv male asympt,1.41644,0
Tv male asympt,1.41918,0
Tv male asympt,1.42192,0
Tv male asympt,1.42466,0
Tv male asympt,1.4274,0
Tv male asympt,1.43014,0
Tv male asympt,1.43288,0
Tv male asympt,1.43562,0
Tv male asympt,1.43836,0
Tv male asympt,1.4411,0
Tv male asympt,1.44384,0
Tv male asympt,1.44658,0
Tv male asympt,1.44932,0
Tv male asympt,1.45205,0
Tv male asympt,1.45479,0
Tv male asympt,1.45753,0
Tv male asympt,1.46027,0
Tv male asympt,1.46301,0
Tv male asympt,1.46575,0
Tv male asympt,1.46849,0
Tv male asympt,1.47123,0
Tv male asympt,1.47397,0
Tv male asympt,1.47671,0
Tv male asympt,1.47945,0
Tv male asympt,1.48219,0
Tv male asympt,1.48493,0
Tv male asympt,1.48767,0
Tv male asympt,1.49041,0
Tv male asympt,1.49315,0
Tv male asympt,1.49589,0
Tv male asympt,1.49863,0
Tv male asympt,1.50137,0
Tv male asympt,1.50411,0
Tv male asympt,1.50685,0
Tv male asympt,1.50959,0
Tv male asympt,1.51233,0
Tv male asympt,1.51507,0
Tv male asympt,1.51781,0
Tv male asympt,1.52055,0
Tv male asympt,1.52329,0
Tv male asympt,1.52603,0
Tv male asympt,1.52877,0
Tv male asympt,1.53151,0
Tv male asympt,1.53425,0
Tv male asympt,1.53699,0
Tv male asympt,1.53973,0
Tv male asympt,1.54247,0
Tv male asympt,1.54521,0
Tv male asympt,1.54795,0
Tv male asympt,1.55068,0
Tv male asympt,1.55342,0
Tv male asympt,1.55616,0
Tv male asympt,1.5589,0
Tv male asympt,1.56164,0
Tv male asympt,1.56438,0
Tv male asympt,1.56712,0
Tv male asympt,1.56986,0
Tv male asympt,1.5726,0
Tv male asympt,1.57534,0
Tv male asympt,1.57808,0
Tv male asympt,1.58082,0
Tv male asympt,1.58356,0
Tv male asympt,1.5863,0
Tv male asympt,1.58904,0
Tv male asympt,1.59178,0
Tv male asympt,1.59452,0
Tv male asympt,1.59726,0
Tv male asympt,1.6,0
Tv male asympt,1.60274,0
Tv male asympt,1.60548,0
Tv male asympt,1.60822,0
Tv male asympt,1.61096,0
Tv male asympt,1.6137,0
Tv male asympt,1.61644,0
Tv male asympt,1.61918,0
Tv male asympt,1.62192,0
Tv male asympt,1.62466,0
Tv male asympt,1.6274,0
Tv male asympt,1.63014,0
Tv male asympt,1.63288,0
Tv male asympt,1.63562,0
Tv male asympt,1.63836,0
Tv male asympt,1.6411,0
Tv male asympt,1.64384,0
Tv male asympt,1.64658,0
Tv male asympt,1.64932,0
Tv male asympt,1.65205,0
Tv male asympt,1.65479,0
Tv male asympt,1.65753,0
Tv male asympt,1.66027,0
Tv male asympt,1.66301,0
Tv male asympt,1.66575,0
Tv male asympt,1.66849,0
Tv male asympt,1.67123,0
Tv male asympt,1.67397,0
Tv male asympt,1.67671,0
Tv male asympt,1.67945,0
Tv male asympt,1.68219,0
Tv male asympt,1.68493,0
Tv male asympt,1.68767,0
Tv male asympt,1.69041,0
Tv male asympt,1.69315,0
Tv male asympt,1.69589,0
Tv male asympt,1.69863,0
Tv male asympt,1.70137,0
Tv male asympt,1.70411,0
Tv male asympt,1.70685,0
Tv male asympt,1.70959,0
Tv male asympt,1.71233,0
Tv male asympt,1.71507,0
Tv male asympt,1.71781,0
Tv male asympt,1.72055,0
Tv male asympt,1.72329,0
Tv male asympt,1.72603,0
Tv male asympt,1.72877,0
Tv male asympt,1.73151,0
Tv male asympt,1.73425,0
Tv male asympt,1.73699,0
Tv male asympt,1.73973,0
Tv male asympt,1.74247,0
Tv male asympt,1.74521,0
Tv male asympt,1.74795,0
Tv male asympt,1.75068,0
Tv male asympt,1.75342,0
Tv male asympt,1.75616,0
Tv male asympt,1.7589,0
Tv male asympt,1.76164,0
Tv male asympt,1.76438,0
Tv male asympt,1.76712,0
Tv male asympt,1.76986,0
Tv male asympt,1.7726,0
Tv male asympt,1.77534,0
Tv male asympt,1.77808,0
Tv male asympt,1.78082,0
Tv male asympt,1.78356,0
Tv male asympt,1.7863,0
Tv male asympt,1.78904,0
Tv male asympt,1.79178,0
Tv male asympt,1.79452,0
Tv male asympt,1.79726,0
Tv male asympt,1.8,0
Tv male asympt,1.80274,0
Tv male asympt,1.80548,0
Tv male asympt,1.80822,0
Tv male asympt,1.81096,0
Tv male asympt,1.8137,0
Tv male asympt,1.81644,0
Tv male asympt,1.81918,0
Tv male asympt,1.82192,0
Tv male asympt,1.82466,0
Tv male asympt,1.8274,0
Tv male asympt,1.83014,0
Tv male asympt,1.83288,0
Tv male asympt,1.83562,0
Tv male asympt,1.83836,0
Tv male asympt,1.8411,0
Tv male asympt,1.84384,0
Tv male asympt,1.84658,0
Tv male asympt,1.84932,0
Tv male asympt,1.85205,0
Tv male asympt,1.85479,0
Tv male asympt,1.85753,0
Tv male asympt,1.86027,0
Tv male asympt,1.86301,0
Tv male asympt,1.86575,0
Tv male asympt,1.86849,0
Tv male asympt,1.87123,0
Tv male asympt,1.87397,0
Tv male asympt,1.87671,0
Tv male asympt,1.87945,0
Tv male asympt,1.88219,0
Tv male asympt,1.88493,0
Tv male asympt,1.88767,0
Tv male asympt,1.89041,0
Tv male asympt,1.89315,0
Tv male asympt,1.89589,0
Tv male asympt,1.89863,0
Tv male asympt,1.90137,0
Tv male asympt,1.90411,0
Tv male asympt,1.90685,0
Tv male asympt,1.90959,0
Tv male asympt,1.91233,0
Tv male asympt,1.91507,0
Tv male asympt,1.91781,0
Tv male asympt,1.92055,0
Tv male asympt,1.92329,0
Tv male asympt,1.92603,0
Tv male asympt,1.92877,0
Tv male asympt,1.93151,0
Tv male asympt,1.93425,0
Tv male asympt,1.93699,0
Tv male asympt,1.93973,0
Tv male asympt,1.94247,0
Tv male asympt,1.94521,0
Tv male asympt,1.94795,0
Tv male asympt,1.95068,0
Tv male asympt,1.95342,0
Tv male asympt,1.95616,0
Tv male asympt,1.9589,0
Tv male asympt,1.96164,0
Tv male asympt,1.96438,0
Tv male asympt,1.96712,0
Tv male asympt,1.96986,0
Tv male asympt,1.9726,0
Tv male asympt,1.97534,0
Tv male asympt,1.97808,0
Tv male asympt,1.98082,0
Tv male asympt,1.98356,0
Tv male asympt,1.9863,0
Tv male asympt,1.98904,0
Tv male asympt,1.99178,0
Tv male asympt,1.99452,0
Tv male asympt,1.99726,0
Tv female symptom,0,0
Tv female symptom,0.00273973,0
Tv female symptom,0.00547945,0
Tv female symptom,0.00821918,0
Tv female symptom,0.0109589,0
Tv female symptom,0.0136986,0
Tv female symptom,0.0164384,0
Tv female symptom,0.0191781,0
Tv female symptom,0.0219178,0
Tv female symptom,0.0246575,0
Tv female symptom,0.0273973,0
Tv female symptom,0.030137,0
Tv female symptom,0.0328767,0
Tv female symptom,0.0356164,0
Tv female symptom,0.0383562,0
Tv female symptom,0.0410959,0
Tv female symptom,0.0438356,0
Tv female symptom,0.0465753,0
Tv female symptom,0.0493151,0
Tv female symptom,0.0520548,0
Tv female symptom,0.0547945,0
Tv female symptom,0.0575342,0
Tv female symptom,0.060274,0.0482016
Tv female symptom,0.0630137,0.0977216
Tv female symptom,0.0657534,0.145588
Tv female symptom,0.0684932,0.191828
Tv female symptom,0.0712329,0.236468
Tv female symptom,0.0739726,0.279537
Tv female symptom,0.0767123,0.321061
Tv female symptom,0.0794521,0.361068
Tv female symptom,0.0821918,0.399582
Tv female symptom,0.0849315,0.436631
Tv female symptom,0.0876712,0.472242
Tv female symptom,0.090411,0.506439
Tv female symptom,0.0931507,0.539248
Tv female symptom,0.0958904,0.570696
Tv female symptom,0.0986301,0.600808
Tv female symptom,0.10137,0.629608
Tv female symptom,0.10411,0.657121
Tv female symptom,0.106849,0.683373
Tv female symptom,0.109589,0.708387
Tv female symptom,0.112329,0.732188
Tv female symptom,0.115068,0.754801
Tv female symptom,0.117808,0.776248
Tv female symptom,0.120548,0.796554
Tv female symptom,0.123288,0.815742
Tv female symptom,0.126027,0.833835
Tv female symptom,0.128767,0.850857
Tv female symptom,0.131507,0.86683
Tv female symptom,0.134247,0.881777
Tv female symptom,0.136986,0.895721
Tv female symptom,0.139726,0.908683
Tv female symptom,0.142466,0.920686
Tv female symptom,0.145205,0.931751
Tv female symptom,0.147945,0.9419
Tv female symptom,0.150685,0.951156
Tv female symptom,0.153425,0.959537
Tv female symptom,0.156164,0.967067
Tv female symptom,0.158904,0.973765
Tv female symptom,0.161644,0.979653
Tv female symptom,0.164384,0.98475
Tv female symptom,0.167123,0.989076
Tv female symptom,0.169863,0.992653
Tv female symptom,0.172603,0.995499
Tv female symptom,0.175342,0.997634
Tv female symptom,0.178082,0.999078
Tv female symptom,0.180822,0.99985
Tv female symptom,0.183562,0.999968
Tv female symptom,0.186301,0.999451
Tv female symptom,0.189041,0.998319
Tv female symptom,0.191781,0.996589
Tv female symptom,0.194521,0.994279
Tv female symptom,0.19726,0.991407
Tv female symptom,0.2,0.987992
Tv female symptom,0.20274,0.98405
Tv female symptom,0.205479,0.979599
Tv female symptom,0.208219,0.974657
Tv female symptom,0.210959,0.969239
Tv female symptom,0.213699,0.963363
Tv female symptom,0.216438,0.957045
Tv female symptom,0.219178,0.950301
Tv female symptom,0.221918,0.943148
Tv female symptom,0.224658,0.935602
Tv female symptom,0.227397,0.927677
Tv female symptom,0.230137,0.91939
Tv female symptom,0.232877,0.910756
Tv female symptom,0.235616,0.90179
Tv female symptom,0.238356,0.892507
Tv female symptom,0.241096,0.882921
Tv female symptom,0.243836,0.873047
Tv female symptom,0.246575,0.862899
Tv female symptom,0.249315,0.852492
Tv female symptom,0.252055,0.841838
Tv female symptom,0.254795,0.830952
Tv female symptom,0.257534,0.819847
Tv female symptom,0.260274,0.808536
Tv female symptom,0.263014,0.797033
Tv female symptom,0.265753,0.785349
Tv female symptom,0.268493,0.773499
Tv female symptom,0.271233,0.761493
Tv female symptom,0.273973,0.749345
Tv female symptom,0.276712,0.737066
Tv female symptom,0.279452,0.724667
Tv female symptom,0.282192,0.712162
Tv female symptom,0.284932,0.699561
Tv female symptom,0.287671,0.686874
Tv female symptom,0.290411,0.674114
Tv female symptom,0.293151,0.661291
Tv female symptom,0.29589,0.648415
Tv female symptom,0.29863,0.635497
Tv female symptom,0.30137,0.622546
Tv female symptom,0.30411,0.609574
Tv female symptom,0.306849,0.596589
Tv female symptom,0.309589,0.583601
Tv female symptom,0.312329,0.57062
Tv female symptom,0.315068,0.557654
Tv female symptom,0.317808,0.544713
Tv female symptom,0.320548,0.531804
Tv female symptom,0.323288,0.518938
Tv female symptom,0.326027,0.506121
Tv female symptom,0.328767,0.493362
Tv female symptom,0.331507,0.48067
Tv female symptom,0.334247,0.468051
Tv female symptom,0.336986,0.455512
Tv female symptom,0.339726,0.443063
Tv female symptom,0.342466,0.430708
Tv female symptom,0.345205,0.418456
Tv female symptom,0.347945,0.406313
Tv female symptom,0.350685,0.394285
Tv female symptom,0.353425,0.382379
Tv female symptom,0.356164,0.3706
Tv female symptom,0.358904,0.358955
Tv female symptom,0.361644,0.347449
Tv female symptom,0.364384,0.336087
Tv female symptom,0.367123,0.324875
Tv female symptom,0.369863,0.313818
Tv female symptom,0.372603,0.302921
Tv female symptom,0.375342,0.292187
Tv female symptom,0.378082,0.281623
Tv female symptom,0.380822,0.27123
Tv female symptom,0.383562,0.261015
Tv female symptom,0.386301,0.25098
Tv female symptom,0.389041,0.241129
Tv female symptom,0.391781,0.231466
Tv female symptom,0.394521,0.221993
Tv female symptom,0.39726,0.212714
Tv female symptom,0.4,0.203631
Tv female symptom,0.40274,0.194747
Tv female symptom,0.405479,0.186065
Tv female symptom,0.408219,0.177585
Tv female symptom,0.410959,0.169311
Tv female symptom,0.413699,0.161244
Tv female symptom,0.416438,0.153386
Tv female symptom,0.419178,0.145737
Tv female symptom,0.421918,0.1383
Tv female symptom,0.424658,0.131074
Tv female symptom,0.427397,0.124061
Tv female symptom,0.430137,0.117261
Tv female symptom,0.432877,0.110674
Tv female symptom,0.435616,0.104301
Tv female symptom,0.438356,0.0981418
Tv female symptom,0.441096,0.0921951
Tv female symptom,0.443836,0.086461
Tv female symptom,0.446575,0.0809387
Tv female symptom,0.449315,0.0756273
Tv female symptom,0.452055,0.0705255
Tv female symptom,0.454795,0.0656321
Tv female symptom,0.457534,0.0609456
Tv female symptom,0.460274,0.0564641
Tv female symptom,0.463014,0.0521857
Tv female symptom,0.465753,0.0481082
Tv female symptom,0.468493,0.0442293
Tv female symptom,0.471233,0.0405463
Tv female symptom,0.473973,0.0370566
Tv female symptom,0.476712,0.033757
Tv female symptom,0.479452,0.0306445
Tv female symptom,0.482192,0.0277155
Tv female symptom,0.484932,0.0249666
Tv female symptom,0.487671,0.0223939
Tv female symptom,0.490411,0.0199934
Tv female symptom,0.493151,0.0177608
Tv female symptom,0.49589,0.0156918
Tv female symptom,0.49863,0.0137817
Tv female symptom,0.50137,0.0120256
Tv female symptom,0.50411,0.0104186
Tv female symptom,0.506849,0.00895546
Tv female symptom,0.509589,0.00763061
Tv female symptom,0.512329,0.00643845
Tv female symptom,0.515068,0.00537312
Tv female symptom,0.517808,0.00442856
Tv female symptom,0.520548,0.00359849
Tv female symptom,0.523288,0.00287644
Tv female symptom,0.526027,0.00225573
Tv female symptom,0.528767,0.00172948
Tv female symptom,0.531507,0.00129058
Tv female symptom,0.534247,0.000931751
Tv female symptom,0.536986,0.000645487
